0.034786128	0.020441215	-0.022334348	0.0153580755	-0.01571203	-0.02568884	-0.028943708	-0.0287162	0.030214155	0.052708402	0.027727287	-0.014270861	0.029015956	0.029903643	0.023042092	0.0039079715	-0.0071639824	0.011342603	-0.008378974	-0.032123607	0.062191308	0.05434581	0.0045624403	0.013740267	-0.038073916	0.02406207	-0.037094355	0.030784098	6.5665314e-05	0.014782827	0.03849846	0.025301099
0.0991538	-0.07977832	-0.11067468	0.16357912	0.14949428	-0.1802625	-0.09746179	-0.13544798	0.110817164	0.14213014	-0.09153159	-0.17785908	0.1843175	0.177132	-0.17449424	-0.14625321	0.12846223	-0.097896874	-0.1201506	-0.15748085	0.1232304	0.16367987	-0.0868678	-0.15990017	0.15929514	0.15755658	-0.13267536	-0.10711055	-0.17762882	0.141328	0.14532222	-0.08889274
-0.07141978	-0.1577253	0.07244924	0.30239952	-0.03773314	0.08073255	-0.4620324	0.051954925	-0.057898257	-0.0004193771	0.13571805	0.026506942	-0.070318565	-0.051194716	0.08568495	0.0012056825	-0.08176725	0.00621221	0.066373505	0.03846654	-0.023250235	-0.075682126	0.055759452	0.05093289	-0.025456117	0.02181584	0.072072	0.032601673	-0.009797439	-0.027967853	-0.061799835	0.026260844
0.07693397	-0.018093014	-0.044866305	0.07184296	0.07519021	-0.053126786	0.040265147	0.0031134693	0.0779955	0.063218996	-0.013178714	-0.047370948	0.039528012	-0.013765802	-0.033138398	-0.054515667	0.08268257	-0.016821377	-0.022462262	-0.013776785	0.07690715	0.0052592093	0.0038855667	0.015966514	0.03811544	0.012210523	-0.06860522	-0.016373886	-0.0704143	0.047450908	-0.0029113055	-0.02932307
0.074681334	-0.19900507	-0.10877778	0.24443045	0.1508064	-0.116335385	-0.19977891	-0.15697148	0.13686052	0.14343116	-0.11581162	-0.13628513	0.12870346	0.16021824	-0.12931691	-0.14815196	0.13374932	-0.15910316	-0.14273703	-0.08777045	0.17712536	0.1880706	-0.091740616	-0.12218073	0.11799342	0.120088786	-0.10267924	-0.13131857	-0.09088383	0.14464554	0.12817454	-0.159801
-0.20140496	0.15224986	0.10553505	-0.26786903	-0.1927107	0.15119736	0.19315556	0.20759898	-0.1951515	-0.13465701	0.17883174	0.1343026	-0.1282031	-0.14516671	0.15520723	0.17074485	-0.18177907	0.18870802	0.1945329	0.17218548	-0.1313302	-0.15568466	0.15544578	0.109910235	-0.119040936	-0.21266572	0.1778883	0.14794353	0.13399473	-0.20783557	-0.14383328	0.19355899
-0.16336113	0.050830018	0.07210946	-0.08610362	-0.1260537	0.08624959	-0.00017332064	0.11351023	-0.11916285	-0.0802601	0.14177108	0.1565296	-0.086686976	-0.14676669	0.11100734	0.14696147	-0.08938518	0.11648884	0.067261495	0.08915165	-0.07380819	-0.12441472	0.13871212	0.14830697	-0.086315736	-0.12249881	0.13036793	0.08874244	0.09410548	-0.13183808	-0.16561915	0.16402026
0.09169308	-0.060493167	-0.03014996	0.061999135	-0.004369804	-0.04729234	-0.006492253	-0.0004745818	0.04312706	0.036646973	-0.012430847	-0.019334402	-0.0052990606	0.028328583	-0.015159178	-0.08260963	0.08646073	-0.005844346	-0.07053867	-0.0015962983	0.04619609	0.03195585	-0.008816883	-0.036783036	0.062860094	0.07888147	-0.030133208	-0.07879582	-0.013085024	0.06904723	0.096229	-0.05822517
-0.32001975	0.17431514	0.31919226	-0.022246435	-0.37216243	0.33132493	-0.06575156	0.35783812	-0.34044474	-0.30377916	0.39119545	0.40930113	-0.38928872	-0.36342126	0.39744416	0.33563146	-0.3343126	0.36026314	0.35136613	0.36833775	-0.34742555	-0.3902277	0.40886578	0.4079198	-0.37566483	-0.30224895	0.4089972	0.32880995	0.40795013	-0.38246152	-0.32368356	0.3779036
-0.043439656	-0.012856676	0.03266403	0.047815904	-0.025606818	0.050665706	-0.0520891	0.09264583	-0.056671586	-0.011287525	0.06599847	0.10377648	-0.11109091	-0.03724169	0.10776857	0.044824984	-0.057840772	0.010425668	0.091980316	0.03790166	-0.006842193	-0.074293934	0.09263942	0.09525172	-0.114280365	-0.0091276085	0.10184449	0.044623625	0.07956717	-0.08846325	-0.076711066	0.1091753
0.038586106	0.09712582	0.004180836	-0.19703619	-0.01782846	0.02563898	0.2884396	0.05485724	-0.005414692	-0.027391909	-0.08935822	0.023758827	0.02744004	-0.008949695	-0.028696112	0.04001062	0.011163329	0.03198712	0.016608313	0.014136995	-0.03861218	-0.019706229	0.05150201	0.04250842	-0.07020529	-0.07138896	0.030641217	0.0031879544	0.05088028	-0.02087562	-0.04501361	0.017689975
0.019923672	-0.063319385	-0.01794558	0.13494228	0.05508291	-0.023204895	-0.1997906	-0.028393686	0.06699449	0.0763177	0.04046702	-0.012731005	-0.004097224	0.027995419	0.0024882283	0.0051710303	0.02000079	-0.08647194	-0.05175489	-0.01562046	-0.0051020044	-0.008419906	0.0030314368	-0.028632874	0.05654461	0.0043972265	0.024022704	-0.037804015	-0.0001276597	-0.02782961	-0.009991433	0.0148044415
0.12974173	0.121251255	-0.084766	-0.16370939	0.05215975	-0.13658334	0.3434129	-0.07672672	-0.009965807	-0.044846963	-0.17511548	0.018526495	0.07778609	0.061111137	-0.09118662	-0.07522902	0.13491765	-0.019533526	-0.13305175	-0.098760344	0.05689534	0.08584696	-0.098232	-0.03583599	0.07348113	0.06660894	-0.07745307	-0.05295062	-0.02318739	0.044617265	0.039807566	-0.04822813
-0.073794864	0.02910664	0.0677644	-0.06077998	-0.05292997	0.015172116	0.07090428	0.046033174	-0.030904885	-0.06671058	0.006525693	0.058312383	-0.088867195	-0.08106388	0.087242804	0.03474973	-0.061085254	0.022909146	-0.004099546	0.005323048	-0.020713566	-0.054284353	0.018932559	0.048925072	-0.056025874	-0.04474367	0.08560532	0.030693494	0.070445225	-0.079030894	-0.023877151	0.043759648
0.111712486	0.10069351	-0.015290015	-0.121130764	0.020967111	-0.10641904	0.25385728	-0.05999464	0.014000829	0.05350996	-0.12975006	0.047089424	0.03929488	0.09943195	-0.061985057	-0.028302852	0.050526626	0.008172044	-0.06401627	-0.024442863	0.016999807	0.010246137	-0.09684126	-0.058237493	0.05817613	0.051523533	-0.036886036	-0.07815935	-0.07125978	0.08083632	0.038222197	-0.07714561
0.027928757	0.19005562	0.024326222	-0.23750252	-0.015792405	-0.017065533	0.3340644	-0.029844483	-0.10478578	-0.029821953	-0.06490748	0.03585633	-0.04495415	-0.06620717	0.044645216	0.025517398	-0.024869809	0.059574828	0.024557441	-0.024658097	0.012047054	-0.06658727	0.036524467	-0.0005268413	-0.012033351	-0.09407121	0.023041058	0.06950873	0.04296759	-0.038200285	-0.039893422	-0.03615836
-0.33288464	0.20423664	0.36841422	-0.107786156	-0.2964876	0.29061985	0.026822062	0.33893204	-0.33334973	-0.29433998	0.37655622	0.3576915	-0.3330526	-0.35346624	0.40847465	0.28618535	-0.28345865	0.29675728	0.33458474	0.3022945	-0.28532302	-0.37055546	0.3487603	0.35478443	-0.35105136	-0.27197304	0.3338653	0.310715	0.32997006	-0.28898874	-0.30944523	0.3550753
0.14621529	-0.18223739	-0.12330978	0.26371992	0.10414914	-0.16130851	-0.25589642	-0.15888253	0.18528476	0.20931673	-0.003010864	-0.10778747	0.107854076	0.100944996	-0.13417979	-0.17799595	0.09916241	-0.14036044	-0.14009723	-0.10460034	0.089430116	0.13412105	-0.14044015	-0.16031013	0.109850936	0.19649376	-0.14049795	-0.17662148	-0.11481624	0.11931084	0.07015067	-0.070036024
-0.101114	0.19366018	0.09281179	-0.2123476	-0.13807255	0.08271387	0.24230532	0.11853541	-0.05796803	-0.086835414	0.059937797	0.19927192	-0.121272855	-0.08426845	0.11643213	0.059823923	-0.07457958	0.14742683	0.13473965	0.08425059	-0.11462979	-0.103615366	0.15143342	0.11667202	-0.076854646	-0.106682025	0.15697157	0.085277334	0.0728235	-0.11571763	-0.13732354	0.12041873
-0.42974758	0.37182227	0.4557055	-0.23186073	-0.38026556	0.33647263	0.3321956	0.41786677	-0.3899439	-0.38177595	0.4275587	0.49539965	-0.45526597	-0.39825395	0.43451375	0.39064723	-0.39609107	0.42787144	0.43119156	0.3833347	-0.41735294	-0.47305527	0.47179404	0.472993	-0.4702535	-0.38220233	0.44022873	0.3854297	0.49410343	-0.48155797	-0.4616996	0.42229128
0.2231935	0.02453126	-0.15651172	-0.046870135	0.16361211	-0.17537738	0.11997622	-0.12897164	0.1145826	0.048825245	-0.19891717	-0.11794272	0.19465905	0.16245309	-0.18065268	-0.09538664	0.21453801	-0.09233263	-0.15282382	-0.15585901	0.12656268	0.1497466	-0.15824969	-0.17725508	0.18004647	0.13295645	-0.15076892	-0.15382029	-0.1269816	0.199646	0.15155879	-0.1920776
-0.09776589	0.10538682	0.067093626	-0.05276649	-0.03275335	0.02761691	0.22304453	0.09212746	-0.09120209	-0.05425992	0.031399272	0.123145975	-0.103879236	-0.06537439	0.08075391	0.046722557	-0.013823307	0.03498237	0.114993535	0.01122788	-0.026648987	-0.037296016	0.046358872	0.04737301	-0.04277899	-0.09783734	0.05029489	0.036339242	0.052242804	-0.104094416	-0.11255466	0.09685589
-0.025419306	0.054391596	0.05292456	-0.026064422	-0.005266124	0.08911125	0.0037860777	0.011684836	-0.09278191	-0.08200284	0.012096554	0.017589718	-0.028083976	0.014412349	0.045345284	0.09182373	-0.038376372	0.0016121682	0.008874545	0.0071626194	-0.0053666215	-0.07711729	0.03738346	0.048018694	-0.012474374	-0.06725597	0.040801268	0.07747752	0.0032986256	-0.02546484	-0.00060976256	0.009610916
0.107613616	0.030977992	-0.009292826	0.023535397	0.08562298	-0.1308438	0.08223507	-0.020394884	0.045059502	0.09355062	-0.07459568	-0.029023807	0.045287628	0.061759822	-0.025058983	-0.06450661	0.060097538	-0.096746266	-0.06533693	-0.0955224	0.04692076	0.02978609	-0.042609327	-0.01291346	0.07848542	0.010345372	-0.07752206	-0.06524722	-0.06527448	0.06117449	0.04682242	-0.024710808
0.07517474	-0.024820166	-0.07069147	-0.0315391	0.1068583	-0.112089776	0.032102033	-0.032748036	0.072294176	0.045539144	-0.031641833	-0.02385693	0.0537456	0.0697427	-0.056394815	-0.056715384	0.0960205	-0.08984876	0.006347524	-0.02446514	0.07938848	0.08564914	-0.09733109	-0.018612364	0.11167785	0.022447783	-0.06847679	-0.03163602	-0.008899136	0.093861476	0.104186594	-0.05014981
-0.005207458	0.113123156	0.050150733	-0.21226029	-0.016415313	0.026844498	0.23357448	0.088776976	-0.036183238	-0.10070481	-0.025118655	0.029279193	-0.07732252	-0.048129026	0.045532923	0.085884854	-0.05230975	0.08849361	0.014213978	-0.007550683	-0.06831021	-0.099937685	0.060650237	0.021165537	-0.03568065	-0.11247806	0.013936018	0.07362724	0.062399223	-0.054962132	-0.10131955	0.0076557975
-0.075489156	0.074356765	0.075696036	0.0795873	-0.086288504	-0.03908116	-0.11444313	0.06353914	-0.062377743	0.0050591994	0.0808415	0.075399525	-0.10849656	-0.08127131	0.055204604	0.07098073	-0.011319098	-0.0014940712	0.083483055	0.101306476	-0.078921854	-0.005645096	0.050384264	0.051571358	-0.08989287	-0.006940368	0.044398487	0.077103205	0.05751748	-0.07730525	-0.105985284	0.100044236
0.011988484	0.091916986	0.028168129	-0.14001122	-0.05424914	0.020783275	0.19517721	0.039989818	-0.0649465	-0.055099208	-0.026094962	0.04532622	0.002861723	-0.012296011	-0.01238636	0.039420266	-0.059843373	0.036148548	0.010176283	0.055092584	-0.027970381	-0.054349486	0.055244092	0.078492574	0.0021999564	-0.08477797	0.027673032	0.0276091	0.08501827	-0.014753413	-0.057831354	-0.014699771
-0.07788945	-0.0008714696	0.023077697	0.086244635	-0.12859203	0.04310259	-0.13575625	0.09162844	-0.016810179	-0.036621515	0.06424412	0.07473235	-0.052092332	-0.108194135	0.023185411	0.020161381	-0.036442406	0.049263295	0.09224658	0.047147505	-0.08541388	-0.07840014	0.034922734	0.041823354	-0.06883677	-0.037523452	0.04785184	0.09327666	0.057612684	-0.11938182	-0.00231615	0.058301482
-0.111492336	0.028123578	0.020566046	-0.042468138	-0.020349335	0.10799166	0.08034258	0.09740506	-0.04168269	-0.023134159	0.058830533	0.06847797	-0.11199455	-0.07648944	0.119432494	0.046164572	-0.04143164	0.10783108	0.025772117	0.06564779	-0.071931	-0.09362904	0.08533076	0.080781125	-0.044265263	-0.05649906	0.030473951	0.10241398	0.02492695	-0.095264696	-0.099502966	0.03346626
0.12125041	0.04495335	-0.12859918	-0.008031351	0.17380631	-0.15112041	0.117996655	-0.07543373	0.11714977	0.098634094	-0.23904794	-0.022967165	0.066093095	0.051544636	-0.110428676	-0.122974664	0.08550707	-0.08514377	-0.10449459	-0.068126634	0.10221697	0.07522391	-0.057376437	-0.0647441	0.13685156	0.026071388	-0.10180338	-0.04644827	-0.049504604	0.16646515	0.09999814	-0.16007452
0.07108692	-0.015978456	0.020634908	0.02235233	0.0604025	0.0061430344	-0.057059295	-0.022799872	-0.005911956	0.016604245	-0.024380704	0.02998059	0.014938273	-0.0046982993	-0.016352573	-0.0515231	0.031666588	-0.041276816	0.033618808	-0.0638715	-0.01633591	0.042812917	-0.013370916	-0.0592608	-0.0062520946	0.0048735226	-0.023944953	-0.030857204	-0.015501706	-0.0028246064	0.04304582	0.00401095
0.11644717	0.06354321	-0.12953924	-0.2619121	0.0740716	-0.02162234	0.26487622	-0.07911897	0.05872344	0.020441018	-0.24262847	-0.11565288	0.14495476	0.11144739	-0.17079411	-0.102974795	0.09083277	-0.008174681	-0.17943452	-0.10254765	0.0764467	0.07769738	-0.14721519	-0.15210061	0.05753866	-0.007592904	-0.17042169	-0.053694524	-0.08874938	0.12232618	0.13095449	-0.17662689
-0.23718493	0.15753041	0.19575061	-0.05640551	-0.2118133	0.21756391	-0.11397435	0.21129839	-0.14993185	-0.1944423	0.25965852	0.15522271	-0.19849049	-0.14675467	0.21203792	0.13808657	-0.24580245	0.15033203	0.15037061	0.16955654	-0.1590376	-0.17519408	0.16522853	0.15386611	-0.211936	-0.1661119	0.23656029	0.15571895	0.1881522	-0.23833823	-0.20451969	0.2477813
-0.15415248	0.2263986	0.17997167	-0.21020481	-0.20847449	0.0987256	0.15600394	0.18096179	-0.1622845	-0.15945216	0.1751282	0.2557749	-0.20242591	-0.13521042	0.18323816	0.16132693	-0.19718826	0.14847161	0.22192724	0.19912422	-0.16788867	-0.14413236	0.22402775	0.2011363	-0.1895515	-0.19304062	0.20624676	0.17144978	0.23036045	-0.15922277	-0.16255304	0.16489483
0.053080432	-0.071788915	-0.1557187	0.08403449	0.060674183	-0.051546406	-0.14259134	-0.11875065	0.094428	0.08176449	-0.1416292	-0.11831092	0.1504317	0.122428134	-0.11895814	-0.05998507	0.08263362	-0.12063827	-0.1256466	-0.06402722	0.10877123	0.13680092	-0.07353267	-0.15235431	0.09929673	0.11290435	-0.14345625	-0.07441409	-0.1360223	0.06556188	0.07356628	-0.122035705
0.029702498	0.03230757	-0.047113433	-0.11785751	0.009025925	0.024750967	0.16623637	0.02549479	0.031209249	-0.069259584	-0.0057503683	-0.0020661077	-0.029106999	0.033524044	0.021353902	-0.03199966	0.0026915595	0.0069667874	-0.07185898	-0.060491536	0.019783443	-0.0044373153	0.0210292	0.019801203	-0.006729519	-0.057234738	-0.04988756	0.0018489655	-0.027547112	0.05863679	0.024024133	-0.06757519
-0.012080754	-0.08211351	0.032079276	0.22731264	-0.051681656	0.0069873254	-0.31504458	0.026905106	-0.025495911	0.034796953	0.094114706	-0.0014543335	-0.04448256	-0.06348681	0.060823184	0.034254596	0.013340814	-0.016268445	0.051556293	-0.009966751	-0.045057792	-0.047949992	0.03865066	0.06877391	-0.010413577	0.06110345	-0.016731925	0.0006781077	0.056171224	-0.0493677	-0.009529038	0.007991834
0.14976016	-0.114186734	-0.11575975	-0.008787064	0.17920262	-0.05833853	-0.11374326	-0.08358585	0.13443628	0.1345779	-0.101969525	-0.09173791	0.14622395	0.15437503	-0.11094445	-0.14895162	0.08478892	-0.15916567	-0.08073654	-0.16099021	0.1673822	0.08688575	-0.16142105	-0.16623442	0.17038956	0.124255896	-0.17126553	-0.07166158	-0.14477393	0.075365834	0.14879197	-0.14297664
0.10826224	-0.13754024	-0.117837414	0.19246933	0.12179397	-0.040594917	-0.30308235	-0.11913887	0.11567258	0.122346774	-0.052604225	-0.14065903	0.077535674	0.053448547	-0.09226978	-0.03849254	0.03432635	-0.10461567	-0.09497614	-0.116820976	0.09812679	0.09745132	-0.09253675	-0.080758244	0.0806484	0.16390733	-0.070833266	-0.1457977	-0.14288263	0.087694034	0.0843648	-0.06637073
0.055358533	-0.18101925	-0.022594014	0.2945717	0.079178154	-0.10050471	-0.38371366	-0.02233	0.097208	0.115469925	0.027631931	-0.09882837	0.073007084	0.005629928	-0.016688785	-0.07795113	0.0384883	-0.087726615	0.0030254542	0.013210227	0.05795958	0.08903333	-0.074066155	-0.04707012	0.06447165	0.067560464	-0.0210792	-0.018017156	-0.0067536235	0.037548378	0.036311764	-0.05319621
0.044659007	-0.10790837	-0.08676818	0.07230371	0.09988777	-0.069048174	-0.13586335	-0.04384927	0.08080785	0.073159896	-0.06111439	-0.15705365	0.10368087	0.038456786	-0.105412856	-0.033840723	0.048840888	-0.072173886	-0.02153445	-0.10165244	0.074418716	0.022424428	-0.04035855	-0.11947078	0.049042042	0.07675386	-0.09730121	-0.02929419	-0.03264514	0.09608194	0.05143618	-0.043953683
0.1336741	-0.05110331	-0.13346726	-0.025599461	0.13974099	-0.13105261	0.09971024	-0.1969583	0.13590883	0.08893532	-0.14477575	-0.13616285	0.17062658	0.16161641	-0.19707873	-0.16969243	0.12081523	-0.09305665	-0.17041118	-0.18577479	0.1492678	0.15577899	-0.16857433	-0.13884233	0.17844367	0.10185062	-0.16766736	-0.1580089	-0.1304925	0.17519468	0.10700317	-0.14682107
-0.11794958	-0.10100329	0.09903945	0.27077267	-0.08440817	0.034303527	-0.28064042	0.042124543	-0.07509167	-0.055947307	0.103812344	0.05081635	-0.15318541	-0.07657165	0.074200824	0.090891376	-0.101930924	0.0145949945	0.07833789	0.1426323	-0.12039973	-0.09089502	0.10278465	0.1421496	-0.098178335	-0.0072243377	0.095197625	0.014795616	0.08755898	-0.10536197	-0.11028959	0.13276595
0.0695927	-0.028079351	-0.05295638	-0.012371242	0.069024794	0.015670046	0.026658844	-0.018146938	0.013145613	0.032527804	-0.07436564	-0.024979085	0.042865213	0.030376738	-0.064227514	-0.034994252	0.011866975	-0.036935974	-0.071450055	-0.0770142	0.07167845	0.002668982	-0.015513925	0.004651891	0.0075973095	-0.01714032	-0.034868088	0.016702525	-0.011669429	0.029842185	0.07381201	-0.030415792
-0.016619777	0.10201643	-0.03177064	-0.13368477	-0.015420839	0.00028545148	0.28426012	0.0014926037	-0.041862678	-0.033164665	-0.04568108	0.05145364	-0.016430384	0.035903808	0.049988415	0.0058299312	0.040568657	0.039449915	-0.025521968	0.034558043	-0.020300759	0.034736875	-0.036108255	-0.038581584	0.022703234	-0.020939289	-0.04081931	-0.0007666563	-0.008190048	0.060081743	0.02976033	-0.014820704
-0.24299942	0.20456167	0.19698146	-0.20127456	-0.18521005	0.25754783	0.046404418	0.23760422	-0.17818673	-0.23325413	0.25662386	0.1988222	-0.23141742	-0.22095113	0.234971	0.18192345	-0.18441837	0.1903513	0.20674758	0.18416591	-0.21457213	-0.1835854	0.2507581	0.18569724	-0.26444358	-0.2868415	0.23027427	0.2711342	0.26729974	-0.26394027	-0.17575234	0.26942688
0.024875585	-0.020018358	0.0034332657	-0.04988954	-0.0070465812	0.07356297	-0.0575992	-0.011750698	0.012653918	-0.007312116	0.007986561	-0.0040242095	0.020990672	-0.02061014	-0.057148345	-0.008278005	-0.03839649	-0.030195024	-0.02289443	-0.03396953	-0.020415192	-0.023774082	-0.04381508	-0.05379193	-0.030883428	-0.0006247931	-0.01588486	-0.043849126	-0.035551302	0.047777116	0.054419037	-0.057730604
-0.04200515	0.022055173	0.019128313	0.10715684	-0.0636988	0.07161931	-0.06977707	0.09579651	-0.035832234	-0.008228767	0.09295593	0.08627974	-0.11290409	-0.06040595	0.10453679	0.034126967	-0.070076115	0.07712435	0.0045842845	0.11481984	-0.08103857	-0.0055416753	0.08476541	0.028113732	-0.030015115	-0.010438132	0.08796989	0.065659255	0.086824186	-0.017989257	-0.0935836	0.065887384
-0.24421537	0.23975506	0.25780642	-0.14438167	-0.22701858	0.2915738	0.049815353	0.27995327	-0.2491136	-0.27995434	0.29933235	0.2304502	-0.30635625	-0.2221635	0.29316312	0.27284956	-0.2766572	0.2613835	0.20669688	0.27926785	-0.277991	-0.2529897	0.23551553	0.29529336	-0.27103984	-0.28143877	0.24487184	0.27410722	0.31422457	-0.24685523	-0.2701019	0.28040192
-0.06660369	0.06697971	-0.009401796	-0.040248953	-0.033081297	0.06121083	0.0744614	0.04959908	-0.01841207	-0.08428614	-0.028750166	0.01666225	-0.08833676	0.0031027347	0.012094936	-0.0073959646	-0.029503012	0.040666256	-0.029222382	0.0764711	-0.06308522	-0.07915734	0.043952517	0.06059115	-0.0637354	0.0073949806	0.051752165	0.028092444	0.06298224	0.009262794	-0.083135925	0.06693734
-0.111790136	-0.055597186	0.10432314	0.031102153	-0.09410735	0.15738909	-0.16178364	0.0793733	-0.10015925	-0.11656898	0.12839068	0.107528985	-0.1143286	-0.055664152	0.12448742	0.061112184	-0.097395554	0.08922312	0.093466	0.15845539	-0.13586238	-0.08964002	0.13509113	0.07843816	-0.074211724	-0.09960013	0.08921565	0.08667017	0.1300554	-0.09001321	-0.07773197	0.14309381
-0.088468924	0.1222077	0.13457626	-0.167931	-0.078228846	0.098632604	0.12985228	0.09705092	-0.10315314	-0.088482276	0.06362855	0.07566328	-0.115789086	-0.07571222	0.10869975	0.06579413	-0.10782968	0.10647435	0.0974286	0.111284785	-0.100056745	-0.13650315	0.03913152	0.07196123	-0.079702616	-0.085800655	0.08268836	0.13624178	0.050027527	-0.049314924	-0.081084155	0.050674144
0.12042359	-0.1371227	-0.1748766	0.0772346	0.13649797	-0.08943074	-0.06737735	-0.16311648	0.0878584	0.15555207	-0.15036637	-0.16346577	0.16692995	0.1900141	-0.1961826	-0.108042054	0.19610281	-0.15952376	-0.14001505	-0.13516906	0.1758706	0.18282193	-0.14017695	-0.16860908	0.16109402	0.147412	-0.1630215	-0.11580425	-0.19252105	0.14620961	0.12080639	-0.17579637
0.14440328	-0.09895374	-0.0969343	-0.006704309	0.09781612	-0.1612064	0.039554577	-0.15997672	0.12371081	0.1379509	-0.14593555	-0.15324919	0.10690617	0.16098176	-0.17987679	-0.075390175	0.1514257	-0.17722575	-0.114250906	-0.13135253	0.18330206	0.13433059	-0.14482303	-0.16436456	0.10714588	0.1077954	-0.13786083	-0.16050634	-0.13908903	0.17970769	0.11026922	-0.16269353
0.21116844	-0.11224266	-0.19034624	0.22803639	0.20644641	-0.2221272	-0.18982776	-0.15995313	0.13949196	0.13650638	-0.23411223	-0.21660076	0.18721941	0.14761466	-0.23968071	-0.18249613	0.1841974	-0.17526573	-0.22982457	-0.19171394	0.15442543	0.24774677	-0.17968933	-0.21451667	0.24963441	0.17139477	-0.21947597	-0.23256582	-0.22934659	0.17850211	0.21852784	-0.1955223
0.039852325	0.17617615	-0.042223778	-0.25407678	-0.0076230518	-0.040252626	0.26544625	-0.0037587674	-0.07213789	-0.016003942	-0.06865263	0.01943827	-0.04272712	-0.037804246	0.057665102	0.045241863	0.050490085	0.09395582	-0.06962928	-0.022637421	0.046404798	-0.030445443	0.040767975	0.035587095	-0.012859606	-0.092691846	-0.026429677	-0.0053419936	-0.024301467	0.05356459	-0.04518964	0.006229647
-0.045230616	0.049458414	0.024329735	-0.19142036	0.008495514	0.07011898	0.2502404	0.015797686	-0.041222613	-0.09220652	-0.067044854	0.037709136	-0.05877321	-0.021446602	-0.017474206	0.028155576	0.009471086	-0.0044062072	0.023912927	-0.0023217353	-0.027130308	-0.085058585	0.024562951	-0.019962128	0.023875205	-0.013479905	0.036506254	0.059841115	-0.0016224331	-0.023297416	-0.07339194	0.0184935
0.009251413	-0.029496659	0.0061251386	0.02401025	-0.052918285	0.060608506	-0.06322395	-0.023337794	-0.033185706	-0.00930482	0.002233743	0.0150788175	-0.055627763	-0.028545417	0.008334917	0.05498601	-0.03758461	-0.04005692	0.04344496	-0.017051559	-0.0387976	0.016773393	0.013677608	0.0042251046	0.011751806	-0.03403789	-0.0015165863	0.04011619	-0.034331575	-0.056499492	-0.022311065	-0.012535793
0.16496362	-0.092234604	-0.19253379	0.031674735	0.1559208	-0.17770259	-0.006441054	-0.18729196	0.16104075	0.16426577	-0.14304562	-0.08088499	0.1692521	0.15270752	-0.09792776	-0.13313642	0.14899941	-0.17826085	-0.17078154	-0.13818334	0.19143188	0.1356368	-0.16177034	-0.16655934	0.13232248	0.15164544	-0.11437405	-0.09438119	-0.12831353	0.18708552	0.1588594	-0.15577689
0.09937614	-0.09489568	-0.122555114	0.02805798	0.18532678	-0.15570654	0.021970615	-0.09829787	0.15812707	0.09564238	-0.15376826	-0.08869732	0.14726047	0.17054802	-0.13374953	-0.083429165	0.10595329	-0.16217847	-0.14795364	-0.114893965	0.09934176	0.12335197	-0.16105005	-0.12892656	0.14089155	0.14342624	-0.16594262	-0.08176667	-0.14807682	0.111285776	0.14089467	-0.10876457
0.10108926	0.06225524	-0.016744943	-0.13404576	0.08817356	-0.026002532	0.14601177	0.0038940539	0.0018325896	0.021456627	-0.03877693	-0.035788268	0.025347484	-0.021812027	-0.07370017	-0.006406985	0.0027267218	0.028292747	-0.05424459	-0.014191345	0.012770336	-0.0025456501	-0.07346018	-0.050249472	-0.014382894	-0.01979547	-0.0022120727	-0.024219593	-0.07415762	0.032319244	0.048755493	-0.021570092
0.006432869	0.033067998	0.036158442	0.013127789	-0.042029887	0.0021681914	-0.052707855	0.037093602	0.02694756	-0.0069962437	0.052229352	0.04923466	-0.056633443	0.011738173	1.7475115e-05	-0.030098287	-0.023550352	-0.008975952	-0.004439442	-0.011849566	0.020394314	-0.026945623	0.0026087053	0.02490379	0.017842392	0.021206591	0.067834616	-0.004588039	-0.0006409379	-0.03361129	-0.008161615	0.015875842
-0.26109478	0.13486429	0.29072765	0.05194921	-0.26951388	0.29503304	-0.07421532	0.28523225	-0.2616477	-0.23858531	0.3477949	0.3297	-0.32848912	-0.29174864	0.37314132	0.24153228	-0.33819208	0.27611047	0.2743557	0.2730656	-0.28162488	-0.31035185	0.2914467	0.34980085	-0.3457223	-0.20984575	0.32352844	0.29537457	0.33867773	-0.30344453	-0.352891	0.3000643
0.027400715	-0.14575778	-0.033881806	0.16385019	0.03519014	0.011955672	-0.27598345	-0.057254657	0.06763266	0.05128661	-0.01207905	-0.09791636	0.035925347	0.020071756	-0.020204822	-0.07517956	0.028442366	-0.0296869	-0.0116299605	-0.04492298	0.04070321	0.08697172	-0.09365719	-0.06923507	0.07861356	0.025209779	-0.087966286	-0.00868662	-0.05898249	0.011212033	0.093516044	-0.037129533
0.3177584	-0.13819478	-0.28415474	0.16930644	0.29911426	-0.22411577	-0.12944634	-0.26392257	0.2513471	0.22067502	-0.3173875	-0.21794656	0.25883853	0.29767743	-0.26923162	-0.2329294	0.23451714	-0.24082512	-0.2635647	-0.22310852	0.2165989	0.29671952	-0.23011656	-0.21974453	0.25284785	0.20808631	-0.23366094	-0.19682002	-0.30368116	0.27850956	0.2140869	-0.3186762
